userID,recorddate,actiontime,location,movementmethod,dtp,arr,companionflag,relationshipnum,specialmention
2,2023/7/1,10:00~11:00,オギノ,徒歩,自宅,オギノ,0,,買い物
2,2023/7/1,13:10~16:20,大学,バス、徒歩,自宅,大学,1,友人、3人,授業
2,2023/7/2,15:00~16:00,オギノ,徒歩,自宅,オギノ,0,,買い物
2,2023/7/3,0:00~24:00,自宅,,,,0,,外出なし
2,2023/7/4,12:30~14:30,松屋,電車、徒歩,自宅,松屋,1,友人、1人,昼食、マスクなし
2,2023/7/5,11:30~18:00,実家,車,自宅,実家,1,家族、3人,マスクなし
2,2023/7/1,0:00~24:00,自宅,,,,0,,外出なし
2,2023/7/2,9:00~15:20,大学,車,自宅,大学,1,友人、2人,授業
2,2023/7/2,17:00~22:00,ファミリーマート,車,大学,ファミリーマート,1,バイト先のスタッフ、1人,アルバイト
2,2023/7/3,10:00~19:00,実家,車,自宅,実家,1,家族、3人,マスクなし
2,2023/7/4,12:10~17:10,大学,車,自宅,大学,1,友人、1人,昼食、授業
2,2023/7/5,10:00~12:00,オギノ,徒歩,自宅,オギノ,0,,買い物
3,2023/7/1,0:00~24:00,自宅,,,,0,,出校停止
3,2023/7/2,0:00~24:00,自宅,,,,0,,出校停止
3,2023/7/3,0:00~24:00,自宅,,,,0,,出校停止
3,2023/7/4,0:00~24:00,自宅,,,,0,,出校停止
3,2023/7/5,0:00~24:00,自宅,,,,0,,出校停止
3,2023/7/1,10:00~13:30,大学,バス、徒歩,自宅,大学,1,友人、5人,授業
3,2023/7/1,16:00~17:00,西友,徒歩,大学,西友,0,,買い物
4,2023/7/1,9:00~19:00,大学,車,自宅,大学,1,職員、7人,勤務
4,2023/7/2,9:00~17:00,大学,車,自宅,大学,1,職員、7人,勤務
4,2023/7/3,8:00~13:00,大学,車,自宅,大学,1,職員、5人,勤務
4,2023/7/3,17:00~18:00,マツモトキヨシ,車,大学,マツモトキヨシ,0,,買い物
4,2023/7/4,10:00~12:00,中央病院,車,自宅,中央病院,0,,診察
4,2023/7/5,0:00~24:00,自宅,,,,0,,出校停止
5,2023/7/1,7:35~8:35,スーパー,車,家,スーパー,0,,特売日で混雑していた
5,2023/7/1,16:20~18:20,学校,徒歩,家,学校,0,,
5,2023/7/2,9:40~10:40,レストラン,電車,家,レストラン,0,,
6,2023/7/1,7:35~8:35,公園,飛行機,家,公園,0,,
6,2023/7/1,16:20~18:20,カフェ,自転車,家,カフェ,0,,
6,2023/7/2,9:40~10:40,銀行,車,家,銀行,0,,
7,2023/7/1,7:35~8:35,図書館,徒歩,家,図書館,0,,
7,2023/7/1,16:20~18:20,病院,電車,家,病院,0,,咳き込んでいる人を多く見かけた
7,2023/7/2,9:40~10:40,映画館,飛行機,家,映画館,0,,
8,2023/7/1,7:35~8:35,スポーツジム,自転車,家,スポーツジム,0,,マスクをしていない人が多かった
8,2023/7/1,16:20~18:20,コンビニ,車,家,コンビニ,0,,
8,2023/7/2,9:40~10:40,プール,徒歩,家,プール,0,,
9,2023/7/1,7:35~8:35,美容院,電車,家,美容院,0,,
9,2023/7/1,16:20~18:20,郵便局,飛行機,家,郵便局,0,,
9,2023/7/2,9:40~10:40,アパート,自転車,家,アパート,0,,
10,2023/7/1,7:35~8:35,パン屋,車,家,パン屋,0,,
10,2023/7/1,16:20~18:20,駅,徒歩,家,駅,0,,
10,2023/7/2,9:40~10:40,バス停,電車,家,バス停,0,,
11,2023/7/1,7:35~8:35,駐車場,飛行機,家,駐車場,0,,
11,2023/7/1,16:20~18:20,居酒屋,自転車,家,居酒屋,0,,
11,2023/7/2,9:40~10:40,ジョギングコース,車,家,ジョギングコース,0,,
12,2023/7/1,7:35~8:35,美術館,徒歩,家,美術館,0,,
12,2023/7/1,16:20~18:20,動物園,電車,家,動物園,0,,
12,2023/7/2,9:40~10:40,スポーツ施設,飛行機,家,スポーツ施設,0,,
13,2023/7/1,7:35~8:35,デパート,自転車,家,デパート,0,,
